Unnamed: 0_level_0,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
Butylated Hydroxytoluene,-0.979490903,-1.060039105,-0.980976374,-1.57577441,-0.384936876,-0.576293195,-0.619541921,-0.78878525,-0.599212516,,,,
Butylmethylamine,-0.25951609,-0.19926897,-0.38409754,-0.47367679,-0.24619971,-0.41174746,-0.03132931,-0.55940667,-0.62390886,-0.70266569,-0.70250852,-0.69576434,2.43689555
Butyrovanillone,-0.67512022,0.41829646,-0.68772922,-0.70656808,-0.64478673,-0.65940619,-0.36300365,-0.70919834,-0.68989165,,,,-0.44759606
Cadaverine,-0.15890129,-0.33205564,,,,,-0.33205564,,,3.4241185,,,
Campesterol,-0.792622513,,,,,-1.246694193,,,,-0.687433615,-0.182150652,-0.021418818,
"Carbonic acid, eicosyl vinyl ester ",-0.605791705,-0.605842655,-0.605826692,-0.605878965,-0.605707536,-0.605748102,-0.605787869,-0.334712484,-0.605832692,1.248145852,0.541069865,0.277575123,0.258890223
"Carbonic diamide, N,N'-dibutyl-N'-methyl-",-0.21453516,,,,,,,-0.25070507,,4.96904522,-0.40568921,6.67028688,-0.27828696
Carfentrazone-ethyl,-0.44128154,0.7091275,-0.44131979,-0.44137694,-0.44118952,-0.44123387,-0.44127735,0.65733137,-0.44132635,0.88522108,,0.90169393,
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",-0.172171541,0.001692926,,,,,,-0.041666303,,-0.227409365,-0.25115841,-0.26722198,
"Cetaben, N,O-bis(trimethylsilyl)-",-0.115713169,-0.206914852,-0.108212126,-0.102145248,0.067236642,-0.056586818,-0.173163331,-0.162085849,0.029379155,-0.206663132,-0.206655386,-0.206322998,
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",-0.14239378,,-0.10330424,-0.13210135,-0.23163262,-0.0615253,-0.19617976,-0.20645828,-0.10449355,,,,0.78776756
"Cholest-5-ene, 3-(1-oxobuthoxy)-",-0.225165768,-0.22883447,-0.22768505,-0.231449061,,-0.222026098,-0.224889604,-0.231974588,-0.228117104,,,0.09497871,-0.179706359
"Cholest-7-en-3-ol, (3beta,5alpha)-",-0.776928198,,,,,,,,,,,-1.026178395,
"Cholesta-2,4-diene",-0.10924827,-0.17577871,-0.07579113,-0.07135752,-0.07440224,-0.04195636,-0.05389688,-0.17578061,-0.08808418,,-0.16622822,,-0.13827554
"Cholesta-3,5-dien-7-one",-0.22376798,,-0.12019601,-0.22657904,-0.10334712,-0.20707907,-0.16257457,,-0.21565231,,1.28890559,-0.22834824,-0.22834824
"Cholesta-3,5-diene ",-0.260502123,-0.257396375,-0.212856788,-0.229576332,-0.153587064,-0.182430221,-0.202882986,-0.274407866,-0.321280969,0.490843912,-0.299222219,,
"Cholesterol, pentafluoropropionate",-0.22333586,-0.2233524,0.0232311,-0.22336418,-0.22330854,-0.22332171,-0.13991041,0.08310463,-0.22334916,-0.2233387,-0.17041062,-0.12308814,-0.22313095
Cholesterol,-0.62055465,,-0.68922429,,,,-0.5569087,-0.72280793,,,-0.39957046,-0.02706802,
Cinnamic acid,-0.421052847,-0.468319493,0.022972679,-0.608310551,0.858911399,0.038631804,-0.655204278,-0.66310756,-0.375884967,-0.656215329,0.287633901,0.650517671,-0.604802475
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,-0.705297985,0.24175075,-0.474695042,-0.71357634,-0.489683407,-0.701161413,,,-0.709186424,,-0.706005098,-0.58476848,
"cis-4,5-Dihydroxy-o-dithiane, 2O-",-0.948790012,-1.053495344,-0.92070557,,-0.855700044,,,-1.112651823,,,,-0.553492956,
Citric acid,-0.67698382,-0.67721945,-0.67714563,-0.67738739,-0.67659455,-0.67678216,-0.67696608,-0.30245985,-0.67717338,0.4975524,0.60908058,0.63689963,2.20616848
Cyclo-(l-leucyl-l-phenylalanyl),-0.68180167,,,,,,,-0.61773733,,4.16658525,1.19933602,-0.68040423,-0.66352333
Cyclo(L-prolyl-L-valine),-0.139348,-0.2083507,,0.3107953,,,,-0.3037544,,4.6149006,2.4665684,,
cyclobutanecarboxylic acid,-0.398907701,-0.030981028,,-0.434925843,,,-0.40855909,-0.007311112,-0.406231439,0.426703344,3.407403552,-0.083462624,
Cyclobutanol,-0.323533303,-0.413916532,-0.364662706,-0.436986442,-0.183992523,-0.27821748,-0.31528733,-0.451202624,-0.428216683,-0.648489013,0.139228421,-0.647285181,4.094857065
Cyclohexanol,-0.95787775,-1.05266923,-0.94091801,-1.12520932,-0.65914095,-0.81687159,-0.985515,-1.25622265,-1.15490114,,-0.95489327,,2.246387
"Cyclohexanone, 3,3,5-trimethyl-",-0.92144577,-0.9136485,-0.96209417,-1.14962522,-0.72405063,-0.53629236,-0.81578939,-1.33805886,-0.64887136,-0.97744468,-0.94688577,-0.41986687,1.74384633
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",0.22897019,0.05031284,-0.16477966,-0.10905904,-0.1647023,0.34832948,-0.16475446,0.05393719,-0.16478356,-0.16476263,-0.16476179,-0.16472561,-0.16434707
"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)-",-0.12112242,-0.16830824,,-0.13587931,,-0.17708197,,-0.1484928,,,,,
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",-0.74512874,-0.374539946,-0.596410833,-0.617788366,0.060350218,0.051366788,-0.782068957,-0.671600989,-0.239882978,,,,
"Cyclopentanone, 2,2,4-trimethyl-",-0.09629166,-0.11232003,-0.10176922,-0.11772831,-0.06326398,-0.07478402,,-0.12729856,-0.10677498,-0.17009039,-0.17009038,,-0.17008697
D-(-)-Citramalic acid,-0.7357303996,-0.747396999,-0.7437418034,-0.7557114882,3.4568236892,-0.7257461424,-0.7348521886,-0.7573826804,-0.745115749,,,,
"D-(-)-Fructofuranose, pentakis",-0.848589726,,,,-0.848589558,,,,,-0.054073639,,,
"D-(-)-Lyxose, tetrakis",-0.95895265,,,,,,,,,-0.57007833,-0.61908821,,
"D-(-)-Ribofuranose, tetrakis",-0.31849629,-0.56178039,-0.13283866,-0.52601471,,,-0.11152263,,-0.57405162,0.34169109,-0.57340166,-0.57232166,0.31622864
D-(+)-Glucosamine,-0.30864157,-0.04901635,-0.30865426,-0.30867322,-0.30861104,,-0.30864018,-0.30867587,,3.09940727,,,-0.30841259
"D-(+)-Ribono-1,4-lactone (R,S,R)-",-0.475444208,-0.258376208,,,,1.701944991,,,,-0.475445908,-0.475445656,-0.475434834,
"D-(+)-Talofuranose, pentakis",-0.504333436,-0.577316698,-0.577316676,-0.520708092,,-0.577316564,,,,,,,0.857953947
"D-(+)-Xylose, tetrakis",-0.20511368,,,-0.0390856,,,-0.04586734,,-0.07993518,-0.20513548,-0.20513224,-0.2049935,-0.19352581
D-Arabinose,-0.8340423681,-0.8343556948,-0.8342575282,-0.8345789948,-0.8335247571,,-0.8340187822,-0.8346238775,-0.8342944279,,,,-0.7147845725
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",-0.8789416507,,,,,,,,,-0.4130058471,,0.0075426539,0.882350164
D-Fructose,-0.3874335,-0.4639399,-0.2967373,-0.6724603,-0.329655,-0.2855113,-0.4485094,-0.3394262,-0.3070689,1.1350304,0.7255514,1.4426836,1.2747552
D-Fucitol,-0.11984493,-0.19240639,-0.04647525,-0.0854374,-0.18815063,-0.11931433,-0.14518985,-0.19389231,-0.04672883,-0.2451449,-0.24514411,-0.24511006,-0.24475381
"D-Isoleucine, N-acetyl-",-0.903660087,-0.941496137,-0.450409791,-0.638741312,-0.743625125,-1.053770672,-0.027671627,-0.211238095,-0.712515721,,,,
D-Leucylglycylglycine,-0.450938485,-0.451980151,-0.451653793,2.796625024,-0.44921767,-0.45004703,-0.450860073,-0.452871733,-0.451776467,2.336075467,-0.451090872,-0.082975188,-0.438031064
D-Mannose,0.87498646,,,-0.98997428,,,,,,-0.98985915,,-0.98977553,
D-Ornithine,-0.488790511,-0.48981841,-0.489496365,,,,,-0.490698209,-0.489617418,,,,1.252628396
D-Proline,-0.281887472,,,0.207720783,,,,,,-0.36854565,-0.36854469,-0.368503492,-0.368072396
"D-Psicofuranose, pentakis",-0.5402517378,-0.8349356538,,-0.8501725618,,,-0.2865318115,,,,,,
D-Ribose,-0.33767074,-0.3089975,-0.03013466,-0.39424896,0.00659846,-0.1633319,-0.39424433,-0.18082125,-0.32030913,,,,0.88287739
D-Threitol,-0.5786182,-0.6151999,-0.66271703,,-0.65973918,-0.66075297,,-0.66420581,-0.66286698,1.56500746,,1.49299964,1.07225415
"D-Xylofuranose, 1,2,3,5-tetrakis-O-",0.15575063,-0.15119369,,,,,,,,1.40691999,1.26471352,3.32652691,-0.02745853
Decanoic acid,-0.7048183,-0.5891145,-0.7208743,-0.6817363,-0.494687,-0.2566389,-0.6567388,-0.7694654,-0.6097231,-1.0759541,-1.075954,-1.0752466,-1.0759201
Dehydronorketamine,-0.66006022,-0.781426804,-0.688498253,-0.782439674,-0.783192834,-0.097147999,-0.700759414,-0.783605239,-0.543656597,,,-0.783275675,
Delorazepam,-1.059524075,-1.001680754,-1.060228706,0.502891532,,-1.058645925,-1.004397093,,-1.06034955,,,,
Deoxycholic Acid,-0.425687329,-0.408813355,,-0.42649528,,,-0.405418519,,,-0.276681871,,-0.32979909,4.672794044
Desmosterol,-0.8804767189,-0.9576179075,-0.548713347,,-0.9567269733,,-0.7018744052,-0.8699848801,-0.6430235289,-1.2582215292,-0.6865745126,-0.6831739505,0.2774690932
Dicyclohexylamine,-0.571465297,-0.572222151,0.347223401,-0.572761543,-0.570214984,-0.570817581,0.079563373,-0.572869959,-0.572074158,,-0.571576018,-0.570748295,1.798487751
Dihydrouracil,-0.44377764,,-0.42767025,,,,-0.42065635,,,2.42413643,,,1.18063814
Dimethyl fumarate,-0.662249718,-0.602497216,0.02658881,-1.065379608,-0.228373208,-0.21111799,-0.302187118,-0.424405806,-0.670192108,-0.374986152,-0.379354173,-1.064470957,-1.060561805
"Dimethyl hexopyranosiduronate, alpha-D-",-0.872233376,-0.872239895,-0.872237852,,-0.872222607,-0.698189319,-0.872232885,-0.872245475,0.02479437,-0.307069686,-0.323068151,,
Dinoseb,-1.21798559,,,,,-1.21767038,,,-1.2182819,-0.5065994,-0.59928591,-0.78526582,1.69154346
Diphenyl ether,-1.155081915,,,-0.882534161,,,,,,-0.707531926,-0.831616332,-0.610810699,1.736953482
DL-Glyceraldehyde,0.36548397,0.29401968,1.31559555,-0.37400071,1.09872853,1.49333265,1.54047441,-0.37413795,-0.37313064,5.46315927,3.0433818,-0.3714524,-0.36048916
DL-Ornithine,0.186728965,-0.197810055,-0.237580855,,-0.209353049,-0.099849022,-0.044103685,,,1.884698409,3.922310131,,
DL-Phenylalanine,-0.368511136,-0.289629795,-0.422023804,-0.043924057,-0.191125047,-0.374839947,-0.180902061,-0.335829333,-0.401023797,1.131781618,1.109082892,0.755301673,1.336405451
"DL-Proline, 5-oxo-",-0.39750018,-0.397573069,-0.397550233,0.317387392,-0.39737977,-0.397437803,-0.397494694,-0.397635456,-0.397558816,-0.389427716,-0.37054749,-0.364580793,-0.292733508
Dobutamine,-0.70973904,,,-0.71121002,,,,,,-0.69620063,-0.65362137,-0.70892538,-0.69909652
Doconexent,-0.53885669,,-0.3064278,,-0.53413866,-0.37662042,,-0.69521306,-0.44107324,1.62161561,1.84720579,,
Docosyl octyl ether,-0.50887497,-0.50891827,-0.5089047,-0.50894913,-0.50880345,-0.50883792,0.34602831,-0.04034754,-0.36341352,-0.25903518,-0.20018867,-0.33618617,
Dodecanamide,-0.236075355,,,,,,-0.031704901,-0.233402397,-0.222611752,-0.335411269,3.011212255,-0.332414462,-0.301770025
"Dodecanamide, N-(2-hydroxyethyl)-",-0.374891762,-0.499325888,-0.433268867,-0.495682284,-0.38782248,-0.241383854,-0.358857525,-0.546131642,-0.371763687,,-0.742759476,,
"Dodecane, 4,6-dimethyl-",-0.4131886,-0.4131892,-0.413189,-0.4131896,-0.4131877,-0.1888253,-0.4131886,-0.4131897,1.383893,,,,
"Dodecanoic acid, 1-methylethyl ester",-0.307934669,,,,,-0.919257097,,,-0.919334523,-0.919305018,-0.919303829,1.438798953,0.331307271
Dodecanoic acid,-0.71917392,-0.86710911,,-0.29859852,-0.25102906,,-0.64151362,-0.87829751,,,,-0.60912658,1.45819996
Dodecylcyclohexane,-1.08229009,-1.08718865,-0.1538905,-1.09067973,1.02949547,,0.23371628,-1.09138143,-0.23040252,-1.08313156,-1.08300671,-1.07764947,-1.02159135
Dopamine,0.740788907,,0.492675961,,0.362438146,,0.332851539,,-0.372108882,,,,
Ecgonine,-0.210031504,-0.207887925,-0.233488156,-0.247459348,-0.244304624,-0.225966607,-0.245782956,-0.212818523,,-0.246014595,,-0.2449653,
Eicosapentaenoic acid,-0.2075631324,-0.2274466624,-0.2270931446,,,-0.225352667,,-0.2284124427,-0.2272260278,,,,
Erythritol,-0.35324647,,,,,,,,,-1.31802322,,0.92249477,
"Erythrono-1,4-lactone, (Z)-",-0.32165539,-0.31042372,-0.27572815,-0.46889949,-0.15066323,-0.0864028,0.19808074,-0.21992649,-0.39565124,,0.77396513,1.23114035,-0.03317653
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",0.20659323,-0.13356935,-0.13356706,-0.13357455,-0.13354999,-0.1335558,0.30274924,0.1838464,-0.13356792,-0.13356331,-0.13356312,-0.13355514,-0.1334716
"Ethanol, 2-(9-octadecenyloxy)-",-0.26051624,,,,,,-0.64951414,-0.489517,,,,,
Ethanolamine,-0.4972755,-0.42354508,-0.47599845,-0.69856784,-0.22785572,-0.42582683,-0.36693338,-0.37619704,,1.94879828,0.65892382,2.03656067,
"Ethanone, 1-(2,5-dimethoxyphenyl)-",-0.2106234,-0.2981378,-0.1223287,-0.5153434,-0.07827912,-2.474027e-05,-0.125158,-0.1619176,-0.2902228,0.04401063,0.02710693,-0.05487761,-0.3394555
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-",-0.49164842,-0.31305018,-0.08942357,-0.57792309,-0.15853824,0.01693724,-0.10360221,-0.19873286,-0.30391839,-0.57721301,-0.57720126,-0.57669729,1.28445023
Ethyl alpha-D-glucopyranoside,-0.5908088746,-0.5908143259,1.994639946,,8.1415191036,-0.5908042094,-0.5908084643,-0.5908189918,-0.0182733132,,,,-0.5907413269
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate,-0.27043035,,-0.28036517,,-0.19871239,,,,-0.2405445,-0.24495384,-0.44894788,,
Fenitrothion,-0.855867706,-0.725455166,-0.567051302,-0.855885565,-0.312940629,-0.416785258,-0.213040299,-0.535194055,-0.663740885,-0.504451033,-0.563289115,-0.931306119,-0.434024394
"Furan-2-carboxaldehyde, 5-(1-piperidyl)-",-0.323251657,-0.323260787,-0.323257927,-0.019706989,-0.323236574,-0.323243844,-0.32325097,-0.323268602,-0.323259002,-0.323253226,-0.323252993,-0.323243008,-0.321694778
"Furan, 2-pentyl-",-0.584042084,,,-0.480473783,,,,,,,,,-0.549775997
Galactopyranose,-0.45001626,-0.33177822,-0.32943038,-0.49830074,0.13444201,,-0.3163517,-0.32758652,,,-0.6747916,,
Gln-Ala,-0.101260202,-0.101261408,0.029494041,-0.078892244,-0.101258209,-0.101259169,-0.101260111,-0.10126244,-0.101261172,-0.101260409,-0.101260378,-0.101259059,-0.101245254
Glucopyranose,-0.256806647,,-0.256806647,-0.256806647,,,,,,,,,
Glucose,-0.23076018,,,,,,,,-0.10504449,-0.29615409,0.48875107,2.22753857,-0.29595133
Glyceric acid,-0.11414141,0.020211593,-0.055976991,,-0.155195459,-0.052150879,0.078649853,-0.003321082,-0.102634091,,-0.271863712,-0.271863341,
Glycine,-0.566011793,-0.566592587,-0.566830116,-0.513767823,-0.567361369,-0.566960624,-0.566821099,-0.562996619,-0.565651632,,,,
"Glycine, N-(1-oxobutyl)-",-0.284174041,-0.296295568,-0.11550889,-0.130123965,-0.180238081,-0.219219623,0.289710898,0.292173993,-0.276344952,0.130258681,-0.118928028,0.373153634,-0.212703644
"Glycine, N-(N-DL-leucylglycyl)-",-0.14710086,-0.14734027,-0.14726526,-0.14751089,-0.14670536,-0.11720557,-0.14708284,-0.14754519,-0.08231332,-0.14714198,-0.14713588,-0.14687405,-0.14413429
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",-0.217934724,,,,,0.055705525,,,-0.190439216,,,,
Glycolic acid,-0.6502774,-0.68957025,-0.62060248,-0.85318114,,-0.43926254,-0.59959781,-0.82945231,-0.63358908,1.19154822,0.93896719,1.5458829,0.48933617
Glycyl-l-glutamine,-0.26985427,-0.2045941,-0.27222735,-0.19454443,-0.26414534,-0.2668968,-0.26959413,-0.27626796,-0.27263433,1.81333579,2.08322615,0.91462369,-0.22703295
Glyoxime,-0.4717983,-0.3739451,,-0.6281147,,,,,,0.5351559,0.6408826,0.5099853,
Guanabenz,-0.4148735,-0.12279054,-0.45875405,-0.20035903,-0.09455815,-0.55507264,-0.26952346,-0.58307095,-0.640436,-0.68615024,-0.68609507,-0.68372803,1.98752946
"Guanidine, N,N-dimethyl-",-0.77603159,-0.81952508,-1.02935883,-1.11267255,-0.62521466,-0.86682759,-0.64500695,-1.4146827,-1.22078416,,,,1.4487674
"Gulonic acid, gamma-lactone",-0.291498552,-0.291499748,-0.291499374,0.966995246,-0.291496577,-0.291497529,-0.197567822,0.754175216,-0.291499515,-0.291498758,-0.291498727,-0.291497419,-0.291483733
Heptadecanoic acid,-0.7827629462,,,-1.0711557096,,,-0.6547962306,-0.9420017965,,,,,
Heptanoic acid,-0.9623918022,-0.3542779219,-1.2148759574,-1.2326507436,-0.5749753673,-0.0738925564,-1.2142557466,-1.1178973726,-1.1067363135,-1.2247962186,-0.8517838782,-0.8973413556,0.9418967414
Hexanedioic acid,-0.6378410541,-0.6266231488,-0.704614321,-0.8028943116,1.2877257679,-0.033624965,-0.6475916096,-0.6593494692,-0.6191537361,0.0008794792,0.1097638329,0.3523287112,0.1883852752
Hexanoic acid,-1.200787582,0.51780387,-0.882271057,-1.272809708,-0.487235721,-0.982955626,-1.029307484,-0.642507167,-1.132525825,-0.672099191,0.616810791,-0.42155405,1.815272141
Hexanoylglycine,-0.60018976,-0.57218883,-0.1586746,-0.42217964,-0.17270179,-0.55083939,0.06371702,0.04838946,-0.42504816,0.85075794,0.11719653,0.32926618,-0.05985358
Hippuric acid,-0.71912637,-0.84299652,-0.19975035,-0.98166064,-0.25892206,0.2763721,-0.45320676,-0.60402827,-0.84563645,0.13840184,0.33573845,0.33647257,0.88629129
Homocysteine thiolactone,-0.35388944,-0.294439,-0.31465713,-0.02924916,-0.32727209,-0.30655771,-0.29986055,-0.33336543,-0.1931489,6.84433465,5.14142342,3.07221456,-0.36207599
Hydantoic acid,-0.386933971,-0.386946118,-0.386942312,-0.386954775,-0.386913903,-0.386923575,-0.386933056,-0.386956516,0.133652381,2.966378967,-0.386935748,3.308637083,
Hydracrylic acid,-0.5850718,,,,,,,,-0.6076667,1.64287174,,1.50381363,
Hydroquinidine,-0.549813885,-0.060136389,-0.58787676,-0.38679079,-0.708887727,-0.586678001,-0.505187279,-0.23734599,-0.626658387,-0.713157609,-0.436733276,-0.443003519,-0.683744706
Hydroquinone,-0.277150026,-0.134291047,-0.27470734,-0.501760553,,-0.054592035,-0.224161886,-0.361303597,-0.302476234,,1.882231967,-0.58288403,
Indole-3-carboxaldehyde,-0.630126425,-0.63129814,-0.630931037,-0.632133192,-0.628190768,-0.629123672,-0.560110671,-0.454890399,0.147797758,4.05801628,2.056206691,,
Indole-3-lactic acid,-0.34679024,,,,,,-0.45398055,-0.35252883,-0.36711761,0.43671101,-0.50546016,-0.50545385,
Indole-5-carboxylic acid,-0.40852101,-0.68294187,-0.31615757,-0.51060367,0.03723856,,-0.63468707,-0.42665603,-0.09234868,1.95724844,,,-0.69079152
"Inosose-2, 1,3,4,5,6-pentakis-",-0.1489575,-0.2678034,-0.4296703,-0.2640381,-0.0441395,-0.1583744,-0.1213449,-0.2814928,-0.299986,0.3244363,0.4642389,0.8309447,
Isofucosterol,-0.6136238,-0.61417216,-0.15684291,-0.61456296,-0.32018753,-0.13062748,-0.61358252,-0.32847607,-0.39143723,-0.45106519,0.18308868,0.34180154,3.17836127
Isonicotinic Acid,-0.38272236,,-0.3963348,,-0.24515565,-0.26287113,,-0.51025096,-0.41332389,-0.78349246,-0.78612159,-0.78304965,-0.7855465
Isopropyl palmitate,-1.54353931,-1.544335796,-0.445185682,-0.378567627,1.948154003,-1.542857678,-1.543479354,-1.545017525,0.419345615,-0.862615315,,-0.569838819,
"Isoquinoline, 3,4-dihydro-6,7-dimethoxy-1-[4-hydroxybenzyl]-",-0.04599977,,-0.20743278,-0.33090669,0.43524368,,,,-0.1673293,2.25930745,1.65834687,3.74602487,-0.11548446
Isoxaben,-0.45227378,0.14204779,0.42254017,-0.4523058,-0.04458631,0.35448663,0.44879944,0.21306615,-0.16087078,1.88508453,1.29637497,2.90432885,-0.30759406
Itaconic acid,-0.195997472,-0.181921815,-0.149984543,,-0.055603437,0.01472255,-0.102185312,-0.240068371,-0.135737229,-0.137458248,0.412627282,-0.341543399,-0.336750185
Ketamine,-0.475908169,-0.601052291,-0.522884448,-0.422089024,0.241967072,-0.437909841,-0.267237745,-0.766575314,-0.548988691,0.957655122,1.054030932,,
L-(+)-Threose,0.03329181,-0.11793591,-0.08513449,-0.23143708,-0.22320121,-0.2314167,-0.23142289,-0.23143821,0.03456247,-0.23142485,2.15731092,-0.23141597,-0.23132518
L-5-Oxoproline,-0.36661213,-0.6833329,0.26546019,,-0.67639682,,,,-0.68282149,,2.33175878,,
L-Alanine,-0.990701263,,-0.890029095,-1.041078508,,-0.768381762,,,,-1.276325699,-0.89974824,-1.445821054,0.415373733
L-Asparagine,-0.50320647,-0.50321518,-0.50321245,-0.50322138,-0.41710214,-0.45170597,-0.50320582,-0.50322263,-0.50321347,1.82405423,2.61629823,1.73628905,0.85347142
L-Aspartic acid,-0.52708298,,,,-0.51693478,-0.5158018,,,,0.35114039,0.50856072,0.624372,2.16969719
L-Citrulline,-0.27304295,-0.2730671,-0.27305953,0.26169646,-0.27300306,-0.27302229,-0.27304113,-0.03192073,-0.27264234,0.5657192,0.50590037,2.66014352,-0.27274374
L-Cysteine,-1.004928748,,,-0.040406485,,,,-0.911309169,-1.005823931,-0.503182982,-1.256694398,-1.068862642,
L-Glutamic acid,-0.463085255,-0.373187855,-0.387778519,-0.289870772,-0.008282634,-0.367830969,-0.198866861,-0.331677519,-0.455318779,1.848707598,,4.054164439,-0.098743903
L-Glutamine,-1.18368126,-1.21291425,-1.12291005,-0.89151791,-1.13941397,-1.2105895,-1.20459608,-1.20572025,-0.61283134,-0.24686237,-0.77723349,-0.61639723,-0.80404595
l-Histidine ethyl ester,-0.59977551,-0.89221564,-0.77027166,0.35691016,-0.53175738,-0.83278465,-0.89152809,-0.73946103,-0.72146661,1.06552836,2.55839012,0.77652309,-0.88365306
L-Hydroxyproline,0.161522591,,0.529346956,-0.137518867,0.514024362,0.221400902,,0.127234021,-0.098521654,5.102087543,-0.214460705,-0.214396279,
L-Isoleucine,-0.190389466,-0.214502051,-0.319598138,-0.181359792,-0.149375496,-0.318542445,-0.057618564,-0.323629268,-0.28956429,0.746163227,,,
L-Leucine,-0.876626404,-0.760312326,-0.868184427,-0.494280822,-0.805461109,-0.788462181,-0.676101722,-0.766040565,-0.75443872,-1.122889947,,0.410912994,0.644089724
L-Lysine,-0.707216231,-1.023103401,-0.878855187,-1.031802646,-0.813745679,-0.70376841,-1.027766564,-0.844988822,0.319793564,,0.374564913,-0.183327105,1.0894807
"L-Lysine, ethyl ester ",-0.323487188,-0.30716684,-0.350116817,-0.028571893,-0.346992861,-0.331092048,-0.309035902,-0.25421387,-0.289576891,-0.376212503,-0.376185098,-0.375009161,1.194186316
L-Methionine,-0.298458464,-0.352818748,-0.384208793,0.002058277,-0.399159814,-0.39542681,-0.261509814,-0.379471758,-0.296459171,,,,-0.002264956
L-Norleucine,-0.448478178,-0.449827653,-0.449404857,-0.450789389,-0.446248866,-0.4473233,-0.448376596,-0.450982696,-0.449563781,2.737127481,3.369012386,1.21788038,-0.431756646
L-Ornithine,-0.35612091,,,,,,,,,2.0235749,0.66837614,0.09336869,
L-Proline,-0.42849799,-0.40859933,-0.43670275,-0.46919405,-0.26457165,-0.37889637,-0.25276877,-0.38459709,-0.36284449,1.83472344,1.84824356,1.87786103,
L-Threitol,1.83017242,1.28563627,-0.89951754,1.35492938,-0.56144237,3.22724415,-0.89920344,-0.89999951,1.61828027,-0.89930528,-0.89929477,-0.89884396,-0.89412667
L-Threonine,-0.1756394,-0.1644081,,-0.14581149,-0.20201848,-0.17679123,,,-0.21022353,,,,
L-Tryptophan,-0.88722105,-1.24871913,-1.13897871,0.38337719,-0.8578587,-1.21816017,-1.10475025,-0.91915608,-0.79346038,2.47172149,,-0.09925421,1.14504895
"L-Tryptophan, N-acetyl-1",-0.589600957,-1.175702111,-0.81878105,-0.719220848,-0.952938476,-1.164405533,-1.005716608,-0.51101967,-0.461754099,-0.076555483,-0.3594518,-0.329796784,2.800423987
L-Valine,-0.19972796,,-0.36630116,-0.24944362,-0.18411139,,-0.04957851,-0.24879164,-0.30278493,1.50742646,1.2218091,2.13570035,0.73549833
Lactic Acid,-0.33161185,-0.40217533,-0.18522026,-0.46858777,-0.18087353,-0.1077616,-0.31112173,-0.43222473,-0.50858646,-0.70313361,-0.77709863,-0.51920892,-0.65754321
Latanoprost lactone diol,-0.91427132,-0.60539244,-0.91557591,0.01962265,-0.91113285,-0.91264545,-0.91412831,-0.91779723,-0.91579965,0.07681168,-0.25463979,-0.29253507,-0.89073041
