Unnamed: 0_level_0,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
Leucylglycine,-0.17955278,-0.17979877,,-0.17997407,,,,,,8.64734491,-0.17958877,-0.17931975,
Levulinic acid,-1.022672259,,,,,,,,,-0.852885572,,,
Luteolin,-0.134675948,-0.069105494,-0.295126636,-0.3516988,-0.012740997,0.140094721,0.023059143,-0.351704785,-0.351660857,-0.347746558,-0.348596129,-0.351587671,-0.351109576
Malic acid,-0.466663528,-0.298739217,-0.26974181,,-0.734148529,-0.433642235,0.046828407,,,2.155980488,0.060529759,,
meso-Erythritol,-0.149151445,-0.163172812,-0.165348416,0.023797609,-0.09812711,-0.193086721,-0.19314785,-0.193299099,-0.19321675,-0.117037794,-0.193165203,-0.193079551,-0.192183289
Metanephrine,-0.01925492,-0.11279462,-0.01112797,-0.14087611,-0.0713329,,,,,-0.14209565,,,
"Methanone, [1-(4-chloropentyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)-",0.08833323,-0.31418499,0.14104256,-0.31506914,-0.31089489,,-0.0509443,0.1083875,-0.09291862,,,,
"Methanone, [1-(5-chloropentyl)-1H-indol-3-yl](4-methyl-1-naphthalenyl)-",-0.15204272,,-0.15204484,,,-0.15204008,-0.15204249,-0.15204845,-0.1520452,-0.15204325,-0.15204317,,
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate",-0.109288822,,,,,,,,,,,,
"Methyl 2,4-dihydroxybenzoate",-0.308653143,-0.475645348,-0.027479817,-0.459348805,-0.277835921,-0.053049717,-0.417158958,-0.538558578,-0.02711538,1.360749345,1.154344053,0.999817402,0.381087689
Methyl alpha-Lyxofuranoside,-1.124743964,-1.126706535,-1.126091653,-1.12810521,-1.121501825,-1.123064398,-1.12459623,,-1.12632278,0.368146352,0.545774726,-0.225181705,-1.100425463
Methyl aminoacetate,-0.22102553,,,,,,,,,1.77913638,1.36422183,0.69974167,
"Methyl galactoside (1R,2S,3S,4R,5R)-",-0.4615635,-0.50299616,-0.50607402,,-0.44916698,-0.50606634,-0.48485031,-0.39822794,-0.48307917,0.8993917,0.73265568,1.17926227,1.87915718
Methyl isovanillate,-0.2693691,-0.26715036,,,-0.10138721,,0.20034328,0.26910964,-0.27344871,-0.39543786,-0.45126007,-0.45070345,-0.44487889
Methyl leucinate,3.54295859,-0.22407304,-0.2238217,-0.22464476,1.29970509,-0.22258428,-0.22321043,-0.22475967,-0.22391617,6.81317743,,,
Methyl-3-methoxy-5-methyl benzoate,-0.23664955,,,,-0.21346183,,,,,-0.25994517,,-0.25994511,
Methylmalonic monoamide,-0.321619153,-0.2326938622,-0.2986804168,-0.1968027439,-0.2570454236,-0.2930269361,-0.2749135095,,-0.5149604315,,,,
Methylsuccinic acid,-0.2284679,-0.227832,-0.2000642,-0.1933413,-0.1034323,-0.1567402,-0.1476444,-0.1409024,,-0.3156902,1.1438182,-0.3156902,
Mirin,-0.10067821,-0.17961711,-0.10520255,-0.14143322,-0.01128921,-0.24775117,-0.06733995,-0.1573668,-0.11747895,,-0.25259232,,-0.25259222
Mitoxantrone,-0.232104694,-0.203094157,-0.278599951,0.749941126,-0.212161717,-0.276408521,-0.189738801,-0.222761334,-0.24093831,,,,
"Morpholine, 4-(2,6-dimethoxybenzoyl)-2,6-dimethyl-",-0.138693302,-0.147035198,,-0.253112429,0.007522996,,0.031332954,-0.181578601,-0.196430855,,-0.257540689,,
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-",-0.61701187,-0.63588912,-0.6299748,2.16257278,-0.58582694,-0.60085675,-0.61559088,-0.65204655,-0.63219793,,,,
Myristic acid,-0.85538654,,,-1.24447654,,,,,,,-0.69899369,,
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",-0.482796642,-0.482823502,-0.482815086,-0.482842643,-0.482752271,-0.482773656,-0.48279462,0.10165283,-0.48281825,3.022237313,5.110051315,-0.482771197,-0.482463826
N-(Trimethylsilyl)hexanamide,-0.3117847,,,,,,,-0.3343999,,-0.1490445,-0.2468896,,
N-Acetyl-D-galactosamine,-0.21017205,-0.3442541,0.09073419,-0.34967677,0.12130965,-0.05853746,-0.12762715,-0.06329539,-0.34276628,-0.33795224,-0.33775832,-0.32943695,
N-Acetyl-L-glutamic acid,-0.517167319,,-0.517914305,,-0.515370294,-0.516236384,-0.517085434,-0.519186184,,,,,
N-Acetyl-L-phenylalanine,-0.4045331,-0.4036611,,-0.3367806,,,,,,-0.485321,-0.4852,-0.4800093,
N-Acetyltyrosine,-0.477627309,-0.477639103,-0.477635408,0.577803048,-0.477607826,-0.477617216,-0.477626422,-0.477649198,,,,,-0.477481171
N-alpha-Acetyl-L-Lysine,-0.22542083,,,0.86834111,,,,,-0.34845502,5.18743157,2.06300808,0.40884197,
n-Butylamine,0.16280128,,,-0.5419844,,,,-1.00563781,,-1.09541064,-1.56610401,-0.90181632,
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide",-0.86903281,-0.87035372,-0.86993987,-0.8712951,-0.86685068,-0.86790237,-0.86893337,-0.40411093,-0.17349726,1.46254381,-0.08243105,0.15787973,-0.85266518
N-Isobutyl-sec-butylamine,-0.2861985,,,,,,,-0.394661,-0.3055416,0.8054295,-0.5472214,-0.6266428,
N-Isobutyrylglycine,-0.36377098,-0.37478927,0.18874145,-0.20585121,0.28248787,-0.24210173,-0.18013016,-0.40062495,-0.03686008,-0.40061443,-0.38996668,,
N-Isovaleroylglycine,-0.25944425,-0.279205447,-0.109650145,-0.38669308,-0.417149733,-0.268153584,-0.097370277,,-0.217161558,,0.027994524,,
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,-0.77400289,-0.774013193,-0.774009965,-0.774020535,-0.77398587,-0.242678319,-0.774002114,-0.774022011,-0.774011178,-0.77400466,-0.774004397,-0.77399313,
n-Pentadecanol,-0.58719647,,,,,-0.587195716,,,,,,,-0.585573624
N-Valerylglycine,-0.450502106,-0.474300181,,,-0.139422136,,0.255987827,,,0.174587057,-0.506437267,,-0.490923148
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine",-0.12207658,-0.11714178,0.07658157,-0.21758209,0.1750588,0.02458446,-0.01992051,-0.11763306,-0.14151585,0.51842395,,-0.21590539,
"N,N-Diethyl-2-aminoethanol",-0.3156337,-0.315657,-0.3156497,,-0.3155952,-0.3156137,-0.3156319,-0.3156769,-0.3156524,4.6729111,2.076229,,
"N,N-Dimethyl-2-cyclohexyloxyethylamine",-0.500400593,,,-0.698063851,,,,,,-0.96718842,-0.966963428,-0.957309042,
"N,N'-Bis(trimethylsilyl)trifluoroacetamidine",-0.2137129557,-0.2148242086,-0.2144760483,-0.2156161704,-0.2118771824,-0.2127619473,-0.2136293054,-0.2157753528,-0.2146069178,,,,
"N,O-Bis(trimethylsilyl)carbamate",-0.0869766236,,,,,,,,,-0.1874083091,,,
Naphthofluorescein,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949779,-0.3949778
Neostigmine,0.141843144,,,,,,,,,,,,
Niacin,-1.07554492,-0.479525664,,,-0.481250479,-0.558428865,-0.727789903,-0.838795987,,-0.014772976,0.292581141,-0.183038414,
Niacinamide,-1.091346555,-0.798058148,-0.53741004,-1.057145943,-0.230011068,-0.718857639,-0.523280463,-0.87096879,-1.018051757,0.347982721,1.059160035,0.587774444,0.231657436
Niclosamide,-0.292710459,-0.620148207,-0.556806394,-0.594303599,-0.852034551,-0.371465236,-0.531788495,-0.698824065,-0.736075273,-0.368051436,0.134451178,0.431722545,2.147120816
Nitrosothymol,-0.310361209,-0.311448629,0.11773802,-0.312223606,-0.1670368,-0.125050367,-0.310279353,-0.2507124,-0.156530353,-0.310548004,-0.31052029,-0.309331049,2.611863861
Nonadecanoic acid,-0.61777311,,-0.54966511,,-1.02803341,-0.3320548,,-0.68118175,-0.59249655,,,,1.02475852
Nonanal,-0.84646083,-1.00113082,-0.74523631,-1.10828092,,-0.55206142,-0.70559148,-0.85620166,-1.04920352,-0.94041815,-0.80814788,-1.31397252,-0.23978343
Nonanoic acid,-0.43795835,-0.37128189,-0.41019771,-0.41312075,-0.33257563,-0.1685061,-0.41013005,-0.43935909,-0.38711204,0.13472547,0.12644746,0.236616,1.99040116
Norketamine,-0.650347994,-0.718045507,-0.654887059,-1.220235481,-0.554929381,-0.524170179,-0.631313939,-0.880461846,-0.689547649,1.007154331,1.204591285,0.907879606,1.494907529
"O-Methyl-N,N'-diisopropylisourea ",-0.39675423,-0.39376506,0.13379374,-0.39757863,-0.39742734,-0.39746314,0.89731196,0.42614578,-0.38849193,5.40179017,-0.3975082,-0.02933234,-0.39694445
Oct-1-en-3-ol,-0.172776837,-0.203596506,-0.065735912,,,,-0.094444067,-0.183868377,-0.142569359,-0.095786073,,-0.070506703,
"Octadecanamide, N-(2-methylpropyl)-N-nitroso-",-0.19258862,-0.19259831,-0.1884234,-0.19260521,-0.19257262,-0.19258033,-0.19258789,-0.1926066,-0.19259641,-0.19259028,-0.19259004,-0.19257944,
Octan-2-yl palmitate,-0.772739874,,-0.730174799,,,,,,,,,,
"Octanamide, N-(2-hydroxyethyl)-",-0.26122527,0.39827506,-0.26235524,-0.26404352,-0.25850688,-0.25981703,-0.2611014,-0.13543909,-0.26254903,-0.26150793,,,-0.2408353
"Octane, 1-propoxy-",0.97721212,0.43802167,,,,,,-0.97294272,,,-0.97294271,,
Octanoic acid,-1.08770198,-0.90515963,-1.14078521,-1.40377463,-0.65414429,-0.26506087,,,-0.75055502,,,,
Octocrylene,-0.703422885,-0.147975621,-0.754137548,-0.492419643,-0.382345163,-0.753948943,-0.414483396,-0.754280512,-0.154531,-0.754074587,-0.754071471,-0.753937749,1.523136832
Octopamine,0.309229928,-0.002518882,,-0.068427649,-0.088549119,,0.159001755,,-0.47603037,,,,-0.473754961
Ornithine,-0.38316616,-0.34497707,-0.3823301,0.79723634,-0.37494467,,-0.36094069,-0.36481865,,,-0.07812319,1.69347782,
Oxalic acid,-1.49479,-0.97276439,-1.01384418,-1.09975446,-1.30295118,-1.4174417,-0.77683817,-1.32688107,-0.89782671,-0.99813367,-1.13956826,-1.12115914,
"Oxalic acid, allyl octyl ester",-0.19376587,-0.2788072,-0.18757395,-0.35097707,-0.6200067,-0.55701349,-0.07569993,-0.62092368,-0.1539292,-0.62048344,-0.61466236,-0.62019089,-0.52590844
p-Hydroxydiisopropylbenzene,-1.207274789,-0.748670199,-1.167909299,-1.011380524,,-0.177251892,-1.231716471,,-0.424020843,,-0.407790605,,1.739347157
p-Toluic acid,-0.287129914,-0.268467263,-0.398049229,-0.166034544,-0.012921409,-0.149853075,-0.104190049,-0.356202444,-0.315931572,1.548419186,1.506264572,1.331275741,0.48339063
Palmitelaidic acid,-0.52019773,-0.62662178,-0.5374013,-1.07433996,-0.59292409,-0.58504117,-0.42979246,-0.79221958,-0.60259316,0.29504582,-1.09774103,1.32908054,2.93330746
Palmitic Acid,-0.412822873,-0.412836434,-0.393251808,-0.395947323,-0.401944369,-0.379201577,-0.412821853,-0.297882703,-0.380760904,0.361624029,0.528792958,-0.07696904,3.248150781
Pantolactone,-0.9020203391,,-1.2045034401,-1.0757469232,-0.506947338,-0.5371623531,,-1.307407935,-1.1882519134,-0.9158211918,-0.7937134205,-0.7362608735,1.965657115
Pantothenic acid,0.06022096,-0.13922162,0.71626685,0.03301216,-0.21914007,0.79478362,-0.21494521,-0.22009895,0.58018482,-0.21963859,-0.21963163,-0.21933268,-0.21620452
Pentacosanoic acid,-0.2061943,-0.2061954,-0.2061951,-0.2061962,,-0.2061934,-0.2061943,,-0.2061952,,,,
Pentadecanoic acid,-0.865420631,,,,-0.622043078,,,,,,,,1.630987757
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",-0.134857283,-0.121698493,-0.120850559,-0.09569166,-0.170116263,-0.129347577,-0.079439716,-0.071625163,-0.125962557,-0.170326417,-0.17032348,-0.170197459,-0.168878784
"Pentanedioic acid, 2,4-bis[(trimethylsilyl)oxy]",-0.15411561,-0.20980052,-0.1322844,-0.18715616,,-0.12462318,-0.13693523,-0.13668512,-0.1354483,,,,
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",-0.3389627,,-0.017080324,1.388621221,,-0.594702495,0.048538751,0.708878768,-0.24727864,,,,
Pentanoic acid,-1.43501365,-1.04256332,-0.28398153,-1.45029822,0.40248921,,-1.43434186,-0.56655359,-1.44219299,-1.02580729,-1.01519625,,
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",-0.6171186,-0.750774,-0.1061619,,-0.3607471,-0.3486705,,-0.8147115,,-0.163559,-1.170772,-0.2869101,-1.1706977
Pentylone,-0.19819533,-0.2324577,-0.2262848,-0.05841541,-0.08177484,-0.12095333,-0.19551211,0.66113567,0.30561272,-0.23074529,,0.05685716,
Petroselinic acid,-0.16039444,,-0.09672082,-0.22743078,-0.2270679,-0.1576044,2.65143601,-0.22645422,-0.08639495,-0.2272646,-0.22726185,-0.2271439,
Phenanthridin-6-ol,0.32187118,,0.92203371,,,0.59094383,0.09434643,-0.16280745,-0.13711987,,,,-0.34251771
"Phenol, 3,5-bis(1,1-dimethylethyl)-",-0.38308492,,-0.35785659,-0.51177009,0.28362048,-0.1463062,-0.16554874,-0.68517093,-0.37180292,-0.67689532,,-0.02169054,
Phenol,-0.43845934,-0.97129035,-0.93241916,-1.38010405,-1.03090779,-0.28746108,-1.07534641,-1.30772931,-0.71866246,-1.26017881,-1.2434832,-1.15777431,0.13835589
Phenoxyacetic acid,-0.54413853,-0.521647686,-0.544423407,-0.53418301,-0.543453199,5.797984186,-0.534292545,-0.544908463,-0.53815252,-0.544209792,-0.544199219,-0.543745522,-0.538998034
phenoxyethanol,-1.291745437,-1.245962302,,-1.378681692,,2.506182469,5.138082646,,-1.319363764,,,,
Phenylalanine,-1.083832547,-1.099555998,-1.046650888,-0.396990267,-0.753761089,-1.42742002,-0.997993037,-1.091661997,-0.790444479,2.561037451,1.035040112,1.477050885,1.238901877
Phenylpropanolamine,-0.19132653,-0.48103309,0.28634919,-0.54893392,-0.06175085,,0.01998916,-0.45281192,-0.54893379,-0.54893369,-0.54893369,-0.54893353,0.69542141
Phlorizin,-1.041089858,-1.067201273,-1.059020455,,-0.997954187,-1.018743751,-1.039124304,-1.089550568,,,,,-0.717539616
Phloroglucinol,-0.6560117,,,,,,,,,-0.21586526,1.4521564,0.15571074,
Phosalone,-0.90418249,-0.90917549,-0.90761116,1.28578975,-0.89593413,-0.89990949,-0.90380664,-0.9134491,-0.90819917,-0.90504018,-0.90491292,-0.89945241,
Phthalazin-1-one,-0.0858715024,,,-0.1355474404,,,,,,,,,
Picolinic acid,-0.70936007,-0.66557458,-0.48706242,-0.83545727,-0.34240252,-0.3905452,-0.4985128,-0.69454452,-0.64337331,0.54834983,0.42376958,0.55256717,1.48367055
Pimelic acid,-0.44275765,-0.19197546,-0.38225026,-0.4888247,-0.14200993,-0.49903428,-0.32608266,-0.2975527,-0.51628692,0.4207884,1.00803804,0.14403475,0.54085364
Pipecolic acid,-0.23457271,-0.22791651,-0.23451202,0.09801903,-0.2708993,-0.2492826,-0.27903872,-0.26795352,-0.14503992,1.45168984,4.54170847,-0.25707567,-0.22047548
"Piperidine, 1-(1-methylpentyl)-",-0.13400383,-0.17083919,-0.14993321,-0.18505317,-0.05159192,-0.08570028,-0.12444909,-0.20805384,-0.16398254,-0.25332802,-0.30673161,-0.27370667,-0.28747781
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)-",0.08479189,-0.76924743,-0.37768079,-0.67302189,-0.76874157,-0.04393373,-0.76904232,-0.29676869,-0.14564967,-0.76908945,,0.27984576,
"Propanetriol, 2-methyl-",0.832784411,,-0.642932297,-0.817767453,,-0.344385085,,-0.608913741,-0.033911278,,0.31155247,1.163037318,
"Propanoic acid, 2-methyl-",-0.70505456,-0.95965669,-0.57989935,-1.26473301,-0.69092825,-0.63940737,-0.61106626,-0.70663087,-0.74565595,0.55373478,-0.0997686,0.85867431,-0.66430955
"Propanoic acid, 2-oxo-",-0.39424963,-0.37646439,-0.24026219,-0.4455873,-0.2129557,-0.37112718,-0.25668393,-0.33860935,-0.4915328,-0.57437581,-0.57421569,-0.56734506,2.70920723
"Propiophenone, 3',4'-dimethoxy-",0.0556286651,-0.129087114,-0.0526903108,-0.2054423357,-0.0329840529,0.0737315106,-0.220542714,-0.040551472,-0.036206155,,,,-0.3522952754
Propylamine,5.195217233,-0.504681312,-1.17535485,1.771511844,-0.439649084,0.206953265,-0.830647336,-1.269559048,-1.263797445,-0.499352925,-0.480313215,-0.135380023,
"Pyrazine, 3,6-dihydro-3,6-dimethyl-",-0.2594214,-0.2609911,-0.1782007,-0.2477357,-0.2390562,-0.2606213,-0.2579365,,,-0.3056792,-0.3056487,-0.3043412,-0.2906594
"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)-",-0.335658587,-0.259958961,-0.347779671,0.182037253,-0.362854626,-0.349237103,-0.351149145,-0.26854677,-0.307544477,,,,
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",-0.711641062,-0.380836555,-0.317711511,-0.295978662,-0.026605222,-0.48173644,-0.276396581,-0.388981965,-0.513165734,,0.561850343,0.120835187,
Pyroglutamic acid,-0.194685667,-0.195504225,-0.192703201,0.004828215,-0.147934901,-0.204556008,-0.058878476,-0.149323379,-0.202206623,3.642669826,2.377069249,2.268303126,-0.088518712
Pyrrole-2-carboxylic acid,-0.910554591,-1.251308951,-0.084938992,-1.467914034,-0.33537549,-0.228608989,-0.314377711,-0.689331135,-1.024955446,0.043472881,-0.155253292,-0.142267789,1.949627426
"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)",-0.27985769,-0.25955664,-0.30218844,0.13875433,-0.31873564,-0.30692096,-0.25433793,-0.28937772,-0.3162189,3.44922172,0.52740741,1.90907942,-0.32603271
"Pyrrolo[1,2-a]pyrazine-3-propanamide, 2,3,6,7,8,8a-hexahydro-1,4-dioxo-",-0.3407556,-0.3501828,-0.34722922,-0.23034515,-0.325182,-0.33268781,-0.34004596,-0.35825174,-0.34833943,-0.34237499,-0.34213472,-0.3318248,
Quazodine,-0.268618338,,,-0.208426722,,,,,,,,,
"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro-",-0.39488568,-0.44345251,0.24583034,-0.61443335,,-0.07010874,-0.15596531,-0.22979942,-0.41174219,,,,
"Quinoline, 2,4-dimethyl-",-0.050640949,-0.091310421,-0.044045232,,0.10417533,0.003330964,0.008202385,-0.126919572,-0.063366725,,4.612277461,2.286775762,-0.299445185
Ribitol,-0.17962803,-0.39130631,-0.56005769,0.02483609,0.50472238,-0.55993209,0.35637751,-0.56015289,-0.56006728,0.51598589,0.01345614,0.6415071,
"Ribonic acid, 2,3,4,5-tetrakis-",-0.3815626228,-0.7782325694,,-0.7665202487,-0.6887450086,,-0.7334582196,,,-0.5442071172,0.051010612,0.22816987,-0.7788546997
S-Methyl-L-cysteine,-0.85417778,-0.8561204,-0.85551177,-0.85750486,-0.85096859,0.54666362,-0.85403154,5.77730987,2.00785617,-0.85451148,-0.85446197,-0.85233744,-0.83010642
Salsoline,-0.727554793,,,,,-0.712924823,,-0.381906326,-0.787179293,,,,
Sedoheptulose anhydride,-0.20775274,-0.24564943,-0.10768055,,,-0.05417785,-0.06529405,-0.20105066,-0.25395113,-0.33591505,-0.33590461,-0.33545688,-0.33077174
Ser-Leu,-0.946235495,-0.484729644,-1.337566647,-0.27064721,-1.338560191,-1.338628761,-1.268960649,-1.010881972,-1.048104425,,,,
Serine,-0.33764762,-0.3042384,-0.32553884,-0.21513898,,,-0.27384013,-0.30262562,-0.24104856,4.56837789,-0.51501401,-0.51476326,0.96738597
Sertraline carbamoyl glucuronide,-0.34893998,-0.512103231,-0.351502423,-0.512103231,0.141341833,-0.219912045,-0.291337423,-0.512103231,-0.245316825,-0.04502176,,,4.363486665
Sinomenin,-0.36309593,,-0.3630961,,0.1642453,0.60631584,-0.36309591,,-0.36309612,-0.36309597,,-0.36309571,-0.36309298
"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro-",-0.404441549,-0.647795624,,,-0.646239895,-0.554191272,,,,,,,
Spironolactone,-0.26599241,,-0.26719464,0.30123112,-0.26310019,-0.26449412,,-0.26924166,-0.26740082,,-0.26624853,,
Stearic acid,-0.45125578,,,-0.45125781,,,,,,,,,
"Stigmast-5-ene, 3beta-",-0.51097989,,,,,,,,,-0.38384699,0.08306213,0.16454731,2.00507426
Suberic acid,-0.48546439,,-0.20031155,-0.34154523,-0.09473149,-0.42017112,-0.38575741,-0.21548398,-0.2492142,-0.02566457,0.70613034,-0.48460671,0.15130343
Succinic anhydride,-0.34567665,-0.32135748,-0.5398422,-0.39174901,-0.66861921,-0.51516987,-0.48657847,-0.52565689,-0.44532887,-0.26116816,-0.36645978,,-0.66028219
Supraene,-0.514744577,-0.516030022,-0.515627286,-0.516946125,,-0.513644496,-0.514647814,-0.51713026,-0.51577867,-0.417033957,-0.379781272,-0.51352682,
Syringaldehyde,-0.762772475,,,,,,,,,0.716979723,0.488516119,,2.419071709
"Tacrine, N-trimethylsilyl-",-0.3673417184,-0.3347164995,-0.3867969165,0.3630101051,-0.3788517092,-0.3889207884,-0.3622185038,-0.2694945399,-0.332027768,4.5907367735,3.0268268308,1.5963564113,-0.4165385931
"Talonic acid, gamma-lactone",0.16835237,-0.26716351,-0.25421332,-0.23957982,-0.01382385,-0.01668432,-0.13493325,-0.32524299,-0.17408476,3.2870434,-0.41239935,-0.41227794,
Tartronic acid,-0.4316363,-0.5352716,-0.3712283,-0.1014916,-0.2822714,-0.4395801,-0.1695502,-0.1708915,-0.2672017,-0.6523746,,,-0.6661908
Tetradecanenitrile,-0.41325042,-0.33280927,-0.49008529,0.0479069,-0.488709,-0.48917755,-0.43848466,-0.34674184,-0.42967291,-0.48978227,0.26903746,0.35105589,-0.48238912
"Thiazolo[4,5-f]quinoline, 2,9-dimethyl-",-0.8956287,-0.897469,,0.3104735,,,-0.8954902,0.2576785,-0.8971091,,-0.8958979,-0.8938854,
Thymidine,-0.185312279,,-0.016543665,-0.064735976,,0.059532588,,-0.120933869,,,,,
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",-0.06616138,-0.16585428,-0.34230542,0.36345907,-0.34213247,-0.34219135,-0.34224907,-0.34239189,-0.34231413,3.93519081,1.18075279,2.45484141,
Tributyl acetylcitrate,-0.62769373,-0.254186253,,-0.634701444,,,,,,-0.848223995,-0.020098516,6.186293853,
Tricine,-0.13702819,-0.19538534,-0.13428011,-0.22445192,-0.07073277,-0.12016413,-0.14530429,-0.17597911,-0.1566902,,-0.22560624,-0.22560413,
Triethanolamine,-0.5483158,-0.1389239,-0.4083903,-0.5352206,-0.1858445,-0.3716573,-0.3888017,-0.4321071,-0.2819824,,,,
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",-0.34530755,-0.39562046,-0.3954634,0.20768473,-0.39429102,-0.3846416,-0.39508142,-0.39604954,-0.18161681,0.62575007,0.01555426,-0.23884919,-0.38890747
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate,-0.306327498,,,-0.659936225,,-0.536193294,,,-0.376681829,0.6471963,0.604013076,0.610916489,
Trimethylsilyl oct-2-enoate,-0.92076563,-0.92191788,-0.71450562,-0.92273906,-0.65314637,-0.61906848,-0.71557504,,-0.75601671,-0.7640259,-0.9209342,-0.89596768,-0.906488
Trimidox,-0.401226391,,-0.13369698,,-0.177518694,-0.197790389,-0.203014443,-0.104849954,-0.414271351,-0.650797555,,-0.64436922,
Tris(trimethylsilyl)carbamate,-1.03770256,-1.11737188,-0.86857639,-1.31511803,-0.67231107,-0.59017603,-0.72806637,-1.21949126,-0.95184337,,,,
Trisaminol,-1.081536503,-1.380674152,0.019208395,-0.741491584,-1.009475425,-1.082908884,-0.715908905,-0.975705979,-1.138775933,-1.020814865,-0.247301824,-0.088855473,-0.177725607
L-Tyrosine,-1.33715018,,-1.337712677,-1.338553093,-1.33579698,-1.336449165,-1.337088519,-1.338670431,-1.337809145,-0.90700455,-0.675296079,-0.563836491,0.926240349
Undecanedioic acid,-0.111653329,,,,,,,,,-0.249656212,-0.249651879,-0.249465939,-0.247520269
Uracil,-0.737032708,,,,0.502838062,-0.611563925,0.280242395,,,,,,
Urea,-1.01975687,-0.771968683,-0.990327051,-0.95805892,-0.953572216,-0.97758986,-0.926243416,-0.984502191,-0.997815974,-0.824974076,-0.857807474,-0.663242695,-0.959509928
Uridine,-0.49869318,-0.32383352,-0.59997477,-0.02404263,-0.4565937,-0.56372577,-0.49815623,-0.49934069,-0.52152508,-0.09755291,0.3623318,1.57238211,-0.22741097
Valylglycine,-0.69347746,-0.44633284,-0.8430788,0.03377525,-0.92395814,-0.92398276,-0.7719777,-0.77233753,-0.84473729,-0.92303894,-0.92160578,-0.91661613,-0.923626
Vanillylmandelic acid,-0.56977753,-0.29652248,-0.41254335,-0.57434071,,,6.32034236,-0.35221705,-0.57192091,-0.57023521,-0.5701673,-0.56725347,
Xylazine,-0.561104528,-0.994370706,-0.537644226,,,,-0.462336733,-0.127266396,,,,,3.283300529
Xylitol,-0.70492024,-0.47391078,-0.11073764,-0.67689024,-0.69234824,-0.70448783,-0.28597775,-0.27468239,-0.31424526,-0.70500704,-0.70499416,-0.70444157,-0.69865935
"Xylonic acid, 2,3,4-tris-O-(trimethylsilyl)-, delta-lactone",-0.23267866,-0.25445053,0.11896141,-0.38346873,-0.1750774,,-0.0411001,-0.06156937,-0.24676795,,,,
Xylose,-0.49329061,-0.49491036,-0.49440289,-0.49606472,-0.45298843,-0.49190443,-0.49316868,-0.49629674,-0.49459364,0.72265352,-0.49352757,-0.49175615,1.73158315
